Case.ID,TEAD_500
TCGA-BG-A2AE,0.0029990149862801
TCGA-BG-A2L7,0.0106240765496377
TCGA-BG-A3EW,0.0115035530852037
TCGA-BG-A3PP,0.0670864701329769
TCGA-BK-A0C9,0.0030869626398367
TCGA-BK-A0CA,-0.0013104200379933666
TCGA-BK-A0CB,-0.0303595300077393
TCGA-BK-A0CC,0.05951710875020516
TCGA-BK-A139,0.06375325406318161
TCGA-BK-A13B,0.0006508126363188
TCGA-BK-A13C,0.0084605642721452
TCGA-BK-A26L,0.021292126926053635
TCGA-BK-A4ZD,0.0131217899106452
TCGA-BK-A56F,0.0174136354042074
TCGA-BK-A6W3,0.0053999859283753
TCGA-BK-A6W4,0.0045556884542319
TCGA-BS-A0T9,-0.0651340322240202
TCGA-BS-A0TA,0.0337191303736016
TCGA-BS-A0TC,-0.0189439245760923
TCGA-BS-A0TD,-0.0048371209456131
TCGA-BS-A0TE,0.0244054738619573
TCGA-BS-A0TG,-0.0411243228030676
TCGA-BS-A0TI,-0.0071765285302187
TCGA-BS-A0TJ,0.0870329979596144
TCGA-BS-A0U5,0.0085045380989235
TCGA-BS-A0U7,0.0140980088651235
TCGA-BS-A0U8,0.0156019137409413
TCGA-BS-A0U9,0.0531379722788997
TCGA-BS-A0UA,-0.0059188770843593
TCGA-BS-A0UF,0.0626363188630127
TCGA-BS-A0UJ,-0.0665236051502146
TCGA-BS-A0UL,0.0057165974811792
TCGA-BS-A0UM,-0.0050306057834376
TCGA-BS-A0UT,-0.0304650671920073
TCGA-BS-A0UV,0.0735682122000985
TCGA-BS-A0V4,-0.0547737986350524
TCGA-BS-A0V6,-0.0080384155350735
TCGA-BS-A0V7,-0.0988003940054879
TCGA-BS-A0V8,-0.0189703088721593
TCGA-BS-A0VI,-0.0442904383311054
TCGA-BS-A0WQ,-0.0432702455498487
TCGA-D1-A0ZN,-0.0490923802152958
TCGA-D1-A0ZO,-0.0302539928234715
TCGA-D1-A0ZP,0.0438858791247449
TCGA-D1-A0ZQ,0.0256895096038838
TCGA-D1-A0ZR,-0.0230598747625413
TCGA-D1-A0ZS,0.0077569830436923
TCGA-D1-A0ZU,-0.0002638429606698
TCGA-D1-A0ZV,-0.0381428973474988
TCGA-D1-A0ZZ,-0.0219869133891508
TCGA-D1-A101,0.0144322099486386
TCGA-D1-A102,0.0080384155350735
TCGA-D1-A103,-0.0115387321466263
TCGA-D1-A15V,0.0598571730106241
TCGA-D1-A15W,-0.0352845986069091
TCGA-D1-A15X,0.0302539928234715
TCGA-D1-A15Z,-0.0006508126363188
