Case.ID,TEAD_500
TCGA-EE-A2MD,0.0610708506297052
TCGA-EE-A2ME,0.0016798001829311
TCGA-EE-A2MF,0.0296295644832196
TCGA-EE-A2MG,0.0176159150073876
TCGA-EE-A2MH,0.0255224090621262
TCGA-EE-A2MI,0.0059452613804263
TCGA-EE-A2MJ,0.0483712094561317
TCGA-EE-A2MK,-0.0414937029480053
TCGA-EE-A2ML,0.0083550270878773
TCGA-EE-A2MM,0.0392598325476676
TCGA-EE-A2MN,0.0211690002110743
TCGA-EE-A2MP,0.025293745162879
TCGA-EE-A2MQ,0.0443344121578836
TCGA-EE-A2MR,0.0505523112643355
TCGA-EE-A2MS,0.0150214592274678
TCGA-EE-A2MT,0.0487405896010694
TCGA-EE-A2MU,0.0512295081967213
TCGA-EE-A3AA,0.0417575459086752
TCGA-EE-A3AB,-0.0157514247519877
TCGA-EE-A3AC,0.0516076831070147
TCGA-EE-A3AD,-0.0090234292549074
TCGA-EE-A3AE,0.0713519313304721
TCGA-EE-A3AF,0.0546506719200731
TCGA-EE-A3AG,0.07472032646169
TCGA-EE-A3AH,0.0761626679800184
TCGA-EE-A3J3,0.0146696686132414
TCGA-EE-A3J4,0.0520122423133751
TCGA-EE-A3J5,0.0717476957714769
TCGA-EE-A3J7,0.0400425666643214
TCGA-EE-A3J8,0.055020052065011
TCGA-EE-A3JA,0.0488021529585591
TCGA-EE-A3JB,0.0711320621965806
TCGA-EE-A3JD,0.0629177513543938
TCGA-EE-A3JE,-0.0004397382677829
TCGA-EE-A3JH,0.0090674030816858
TCGA-EE-A3JI,0.0273781045521705
TCGA-ER-A193,0.0272813621332583
TCGA-ER-A194,0.0186536973193555
TCGA-ER-A195,0.0517923731794836
TCGA-ER-A196,-0.0252321818053895
TCGA-ER-A197,0.0500070358122845
TCGA-ER-A198,0.0713255470344052
TCGA-ER-A199,0.0218725814395271
TCGA-ER-A19A,-0.0018644902554
TCGA-ER-A19B,0.0566031098290298
TCGA-ER-A19C,0.0422148737071695
TCGA-ER-A19D,0.0155227608527405
TCGA-ER-A19E,0.0824597199746711
TCGA-ER-A19F,0.0647822416097939
TCGA-ER-A19G,0.0613522831210864
TCGA-ER-A19H,0.0311510588897488
TCGA-ER-A19J,0.0447213818335326
TCGA-ER-A19K,0.022549778371913
TCGA-ER-A19L,-0.0105009498346584
TCGA-ER-A19M,0.0868571026525012
TCGA-ER-A19N,0.0406318159431507
TCGA-ER-A19O,-0.0097270104833602
TCGA-ER-A19P,-0.0301308661084922
TCGA-ER-A19Q,0.0481953141490185
TCGA-ER-A19S,-0.0214064588756772
TCGA-ER-A19T,0.0499454724547949
TCGA-ER-A19W,0.0408340955463308
TCGA-ER-A1A1,0.0288995989586998
TCGA-ER-A2NB,-0.0410187856187997
TCGA-ER-A2NC,0.0367269401252375
TCGA-ER-A2ND,0.02444065292338
TCGA-ER-A2NE,0.0817297544501513
TCGA-ER-A2NF,0.03035073524238375
TCGA-ER-A2NG,0.0264810384858932
TCGA-ER-A2NH,0.0515461197495251
TCGA-ER-A3ES,0.0405790473510167
TCGA-ER-A3ET,0.024959544079364
TCGA-ER-A3EV,0.0688278336733976
TCGA-ER-A3PL,0.010536128896081
TCGA-ER-A42H,0.0617744318581581
TCGA-ER-A42K,0.0352758038415535
TCGA-ER-A42L,0.0231654119468092
TCGA-FR-A2OS,0.0609916977415043
TCGA-FR-A3R1,0.0335256455357771
TCGA-FR-A3YN,-0.0038784915218462
TCGA-FR-A3YO,0.0504467740800675
TCGA-FR-A44A,0.0091465559698867
TCGA-FR-A69P,0.0523376486315345
TCGA-FR-A726,0.0749138112995145
TCGA-FR-A728,0.0086012805178357
TCGA-FR-A729,0.0115651164426933
TCGA-FR-A7U8,0.0628825722929712
TCGA-FR-A7U9,0.0966017026665729
TCGA-FR-A7UA,-0.025891789207064
TCGA-FR-A8YC,0.0104833603039471
TCGA-FR-A8YD,0.0538767325687751
TCGA-FR-A8YE,-0.0232181805389433
TCGA-FS-A1YW,-0.0202455498487301
TCGA-FS-A1YX,0.0167804122985998
TCGA-FS-A1YY,0.0384858931963695
TCGA-FS-A1Z0,0.0267536762119187
TCGA-FS-A1Z3,0.015197354534581
TCGA-FS-A1Z4,0.0482041089143742
TCGA-FS-A1Z7,0.0382924083585449
TCGA-FS-A1ZA,0.0357419264054035
TCGA-FS-A1ZB,0.0560930134384015
TCGA-FS-A1ZC,0.0642017870963202
TCGA-FS-A1ZD,0.0468936888763807
TCGA-FS-A1ZE,0.0231830014775206
TCGA-FS-A1ZF,0.0571044114543025
TCGA-FS-A1ZG,0.0141947512840357
TCGA-FS-A1ZH,0.0126468725814395
TCGA-FS-A1ZJ,0.0745092520931542
TCGA-FS-A1ZK,0.0591184127207486
